"Time","Internet-Traffic"
"2004-12-21 17:15:00",3546.023
"2004-12-21 17:20:00",3382.097
"2004-12-21 17:25:00",3329.663
"2004-12-21 17:30:00",3194.698
"2004-12-21 17:35:00",3175.69
"2004-12-21 17:40:00",3166.517
"2004-12-21 17:45:00",3178.535
"2004-12-21 17:50:00",3129.653
"2004-12-21 17:55:00",3072.586
"2004-12-21 18:00:00",3062.772
"2004-12-21 18:05:00",3044.809
"2004-12-21 18:10:00",2999.162
"2004-12-21 18:15:00",2904.711
"2004-12-21 18:20:00",2881.633
"2004-12-21 18:25:00",2834.561
"2004-12-21 18:30:00",2841.911
"2004-12-21 18:35:00",2930.779
"2004-12-21 18:40:00",3079.399
"2004-12-21 18:45:00",3026.016
"2004-12-21 18:50:00",3028.488
"2004-12-21 18:55:00",2949.548
"2004-12-21 19:00:00",2971.324
"2004-12-21 19:05:00",2993.239
"2004-12-21 19:10:00",2963.716
"2004-12-21 19:15:00",2945.309
"2004-12-21 19:20:00",3008.481
"2004-12-21 19:25:00",2994.873
"2004-12-21 19:30:00",2956.906
"2004-12-21 19:35:00",2929.055
"2004-12-21 19:40:00",2927.057
"2004-12-21 19:45:00",2878.11
"2004-12-21 19:50:00",2829.332
"2004-12-21 19:55:00",2726.195
"2004-12-21 20:00:00",2732.975
"2004-12-21 20:05:00",2666.507
"2004-12-21 20:10:00",2628.702
"2004-12-21 20:15:00",2687.865
"2004-12-21 20:20:00",2665.759
"2004-12-21 20:25:00",2618.926
"2004-12-21 20:30:00",2567.969
"2004-12-21 20:35:00",2608.588
"2004-12-21 20:40:00",2640.873
"2004-12-21 20:45:00",2683.074
"2004-12-21 20:50:00",2830.566
"2004-12-21 20:55:00",2884.511
"2004-12-21 21:00:00",2874.802
"2004-12-21 21:05:00",2849.575
"2004-12-21 21:10:00",2898.72
"2004-12-21 21:15:00",2789.871
"2004-12-21 21:20:00",2843.947
"2004-12-21 21:25:00",2767.399
"2004-12-21 21:30:00",2743.163
"2004-12-21 21:35:00",2806.143
"2004-12-21 21:40:00",2847.069
"2004-12-21 21:45:00",2867.767
"2004-12-21 21:50:00",2867.386
"2004-12-21 21:55:00",2789.55
"2004-12-21 22:00:00",2816.571
"2004-12-21 22:05:00",2806.809
"2004-12-21 22:10:00",2820.369
"2004-12-21 22:15:00",2823.579
"2004-12-21 22:20:00",2815.393
"2004-12-21 22:25:00",2706.463
"2004-12-21 22:30:00",2698.103
"2004-12-21 22:35:00",2745.347
"2004-12-21 22:40:00",2704.042
"2004-12-21 22:45:00",2650.769
"2004-12-21 22:50:00",2705.132
"2004-12-21 22:55:00",2622.682
"2004-12-21 23:00:00",2591.445
"2004-12-21 23:05:00",2561.92
"2004-12-21 23:10:00",2551.778
"2004-12-21 23:15:00",2515.746
"2004-12-21 23:20:00",2506.388
"2004-12-21 23:25:00",2458.908
"2004-12-21 23:30:00",2437.236
"2004-12-21 23:35:00",2428.376
"2004-12-21 23:40:00",2538.281
"2004-12-21 23:45:00",2566.399
"2004-12-21 23:50:00",2605.037
"2004-12-21 23:55:00",2565.715
"2004-12-22 00:00:00",2520.523
"2004-12-22 00:05:00",2548.051
"2004-12-22 00:10:00",2486.403
"2004-12-22 00:15:00",2462.622
"2004-12-22 00:20:00",2502.312
"2004-12-22 00:25:00",2473.795
"2004-12-22 00:30:00",2414.56
"2004-12-22 00:35:00",2396.173
"2004-12-22 00:40:00",2436.097
"2004-12-22 00:45:00",2415.446
"2004-12-22 00:50:00",2473.248
"2004-12-22 00:55:00",2439.068
"2004-12-22 01:00:00",2381.194
"2004-12-22 01:05:00",2321.021
"2004-12-22 01:10:00",2311.67
"2004-12-22 01:15:00",2350.992
"2004-12-22 01:20:00",2393.263
"2004-12-22 01:25:00",2291.391
"2004-12-22 01:30:00",2148.766
"2004-12-22 01:35:00",2102.553
"2004-12-22 01:40:00",2128.487
"2004-12-22 01:45:00",2130.215
"2004-12-22 01:50:00",2188.811
"2004-12-22 01:55:00",2145.069
"2004-12-22 02:00:00",2043.308
"2004-12-22 02:05:00",2045.588
"2004-12-22 02:10:00",2112.611
"2004-12-22 02:15:00",2159.153
"2004-12-22 02:20:00",2201.186
"2004-12-22 02:25:00",2106.309
"2004-12-22 02:30:00",2148.434
"2004-12-22 02:35:00",2160.071
"2004-12-22 02:40:00",2087.316
"2004-12-22 02:45:00",2153.405
"2004-12-22 02:50:00",2182.835
"2004-12-22 02:55:00",2150.98
"2004-12-22 03:00:00",2185.675
"2004-12-22 03:05:00",2163.595
"2004-12-22 03:10:00",2123.707
"2004-12-22 03:15:00",2060.829
"2004-12-22 03:20:00",2091.511
"2004-12-22 03:25:00",1986.646
"2004-12-22 03:30:00",1904.94
"2004-12-22 03:35:00",1845.71
"2004-12-22 03:40:00",1821.707
"2004-12-22 03:45:00",1825.414
"2004-12-22 03:50:00",1906.062
"2004-12-22 03:55:00",1891.754
"2004-12-22 04:00:00",1866.441
"2004-12-22 04:05:00",1816.737
"2004-12-22 04:10:00",1756.157
"2004-12-22 04:15:00",1747.098
"2004-12-22 04:20:00",1705.713
"2004-12-22 04:25:00",1699.005
"2004-12-22 04:30:00",1764.302
"2004-12-22 04:35:00",1765.228
"2004-12-22 04:40:00",1744.56
"2004-12-22 04:45:00",1786.86
"2004-12-22 04:50:00",1848.465
"2004-12-22 04:55:00",1829.839
"2004-12-22 05:00:00",1732.883
"2004-12-22 05:05:00",1744.125
"2004-12-22 05:10:00",1729.605
"2004-12-22 05:15:00",1703.917
"2004-12-22 05:20:00",1653.526
"2004-12-22 05:25:00",1648.139
"2004-12-22 05:30:00",1666.517
"2004-12-22 05:35:00",1679.438
"2004-12-22 05:40:00",1662.533
"2004-12-22 05:45:00",1706.74
"2004-12-22 05:50:00",1786.228
"2004-12-22 05:55:00",1701.504
"2004-12-22 06:00:00",1602.594
"2004-12-22 06:05:00",1645.867
"2004-12-22 06:10:00",1575.083
"2004-12-22 06:15:00",1551.75
"2004-12-22 06:20:00",1595.904
"2004-12-22 06:25:00",1538.174
"2004-12-22 06:30:00",1500.76
"2004-12-22 06:35:00",1491.272
"2004-12-22 06:40:00",1501.032
"2004-12-22 06:45:00",1493.569
"2004-12-22 06:50:00",1542.558
"2004-12-22 06:55:00",1519
"2004-12-22 07:00:00",1512.356
"2004-12-22 07:05:00",1512.31
"2004-12-22 07:10:00",1596.798
"2004-12-22 07:15:00",1610.516
"2004-12-22 07:20:00",1700.179
"2004-12-22 07:25:00",1721.078
"2004-12-22 07:30:00",1708.6
"2004-12-22 07:35:00",1702.091
"2004-12-22 07:40:00",1761.946
"2004-12-22 07:45:00",1806.634
"2004-12-22 07:50:00",2001.021
"2004-12-22 07:55:00",1989.561
"2004-12-22 08:00:00",2005.704
"2004-12-22 08:05:00",2000.004
"2004-12-22 08:10:00",1999.205
"2004-12-22 08:15:00",2145.029
"2004-12-22 08:20:00",2205.317
"2004-12-22 08:25:00",2266.421
"2004-12-22 08:30:00",2345.228
"2004-12-22 08:35:00",2480.297
"2004-12-22 08:40:00",2509.021
"2004-12-22 08:45:00",2567.289
"2004-12-22 08:50:00",2783.937
"2004-12-22 08:55:00",2943.226
"2004-12-22 09:00:00",3003.537
"2004-12-22 09:05:00",3216.652
"2004-12-22 09:10:00",3274.255
"2004-12-22 09:15:00",3403.669
"2004-12-22 09:20:00",3476.417
"2004-12-22 09:25:00",3420.21
"2004-12-22 09:30:00",3350.349
"2004-12-22 09:35:00",3412.708
"2004-12-22 09:40:00",3494.687
"2004-12-22 09:45:00",3502.867
"2004-12-22 09:50:00",3501.818
"2004-12-22 09:55:00",3651.794
"2004-12-22 10:00:00",3770.177
"2004-12-22 10:05:00",3850.522
"2004-12-22 10:10:00",3924.636
"2004-12-22 10:15:00",3865.409
"2004-12-22 10:20:00",3897.752
"2004-12-22 10:25:00",3913.427
"2004-12-22 10:30:00",3897.287
"2004-12-22 10:35:00",3797.234
"2004-12-22 10:40:00",3761.426
"2004-12-22 10:45:00",3807.392
"2004-12-22 10:50:00",3947.055
"2004-12-22 10:55:00",3972.444
"2004-12-22 11:00:00",4010.582
"2004-12-22 11:05:00",4070.645
"2004-12-22 11:10:00",4009.628
"2004-12-22 11:15:00",4106.076
"2004-12-22 11:20:00",4102.434
"2004-12-22 11:25:00",4213.033
"2004-12-22 11:30:00",4121.349
"2004-12-22 11:35:00",3995.023
"2004-12-22 11:40:00",3939.617
"2004-12-22 11:45:00",3784.043
"2004-12-22 11:50:00",3817.656
"2004-12-22 11:55:00",3713.455
"2004-12-22 12:00:00",3790.998
"2004-12-22 12:05:00",3914.351
"2004-12-22 12:10:00",4024.546
"2004-12-22 12:15:00",4060.471
"2004-12-22 12:20:00",3968.688
"2004-12-22 12:25:00",4007.633
"2004-12-22 12:30:00",4003.608
"2004-12-22 12:35:00",3928.787
"2004-12-22 12:40:00",3864.758
"2004-12-22 12:45:00",3835.862
"2004-12-22 12:50:00",3851.422
"2004-12-22 12:55:00",3832.772
"2004-12-22 13:00:00",3879.019
"2004-12-22 13:05:00",3938.934
"2004-12-22 13:10:00",3942.127
"2004-12-22 13:15:00",3878.472
"2004-12-22 13:20:00",3916.094
"2004-12-22 13:25:00",3811.82
"2004-12-22 13:30:00",3923.403
"2004-12-22 13:35:00",3930.722
"2004-12-22 13:40:00",3966.159
"2004-12-22 13:45:00",3880.831
"2004-12-22 13:50:00",4016.412
"2004-12-22 13:55:00",4039.964
"2004-12-22 14:00:00",3944.66
"2004-12-22 14:05:00",3920.676
"2004-12-22 14:10:00",3873.19
"2004-12-22 14:15:00",3905.061
"2004-12-22 14:20:00",4044.564
"2004-12-22 14:25:00",3987.455
"2004-12-22 14:30:00",4021.732
"2004-12-22 14:35:00",4053.437
"2004-12-22 14:40:00",4191.301
"2004-12-22 14:45:00",4200.611
"2004-12-22 14:50:00",4160.216
"2004-12-22 14:55:00",4250.232
"2004-12-22 15:00:00",4339.541
"2004-12-22 15:05:00",4252.727
"2004-12-22 15:10:00",4151.873
"2004-12-22 15:15:00",4115.049
"2004-12-22 15:20:00",4127.771
"2004-12-22 15:25:00",4150.376
"2004-12-22 15:30:00",4101.604
"2004-12-22 15:35:00",4024.892
"2004-12-22 15:40:00",3999.644
"2004-12-22 15:45:00",3934.063
"2004-12-22 15:50:00",3929.783
"2004-12-22 15:55:00",3917.909
"2004-12-22 16:00:00",3847.211
"2004-12-22 16:05:00",3817.518
"2004-12-22 16:10:00",3896.166
"2004-12-22 16:15:00",3737.278
"2004-12-22 16:20:00",3660.639
"2004-12-22 16:25:00",3611.906
"2004-12-22 16:30:00",3520.819
"2004-12-22 16:35:00",3559.941
"2004-12-22 16:40:00",3524.66
"2004-12-22 16:45:00",3401.195
"2004-12-22 16:50:00",3372.624
"2004-12-22 16:55:00",3296.476
"2004-12-22 17:00:00",3257.986
"2004-12-22 17:05:00",3251.732
"2004-12-22 17:10:00",3091.143
"2004-12-22 17:15:00",3097.902
"2004-12-22 17:20:00",3167.168
"2004-12-22 17:25:00",3068.319
"2004-12-22 17:30:00",3124.373
"2004-12-22 17:35:00",2997.355
"2004-12-22 17:40:00",3009.437
"2004-12-22 17:45:00",2991.601
"2004-12-22 17:50:00",3186.31
"2004-12-22 17:55:00",3042.772
"2004-12-22 18:00:00",2969.574
"2004-12-22 18:05:00",2933.722
"2004-12-22 18:10:00",2816.771
"2004-12-22 18:15:00",2765.704
"2004-12-22 18:20:00",2761.652
"2004-12-22 18:25:00",2702.087
"2004-12-22 18:30:00",2727.342
"2004-12-22 18:35:00",2695.17
"2004-12-22 18:40:00",2678.673
"2004-12-22 18:45:00",2780.972
"2004-12-22 18:50:00",2811.819
"2004-12-22 18:55:00",2820.645
"2004-12-22 19:00:00",2872.757
"2004-12-22 19:05:00",3046.158
"2004-12-22 19:10:00",2936.763
"2004-12-22 19:15:00",2805.88
"2004-12-22 19:20:00",2914.379
"2004-12-22 19:25:00",2894.871
"2004-12-22 19:30:00",2891.043
"2004-12-22 19:35:00",2908.61
"2004-12-22 19:40:00",2918.421
"2004-12-22 19:45:00",2887.752
"2004-12-22 19:50:00",3013.416
"2004-12-22 19:55:00",2936.949
"2004-12-22 20:00:00",2971.375
"2004-12-22 20:05:00",2933.729
"2004-12-22 20:10:00",2989.18
"2004-12-22 20:15:00",2906.594
"2004-12-22 20:20:00",2700.859
"2004-12-22 20:25:00",2652.946
"2004-12-22 20:30:00",2654.584
"2004-12-22 20:35:00",2727.136
"2004-12-22 20:40:00",2769.447
"2004-12-22 20:45:00",2664.4
"2004-12-22 20:50:00",2636.878
"2004-12-22 20:55:00",2658.856
"2004-12-22 21:00:00",2609.421
"2004-12-22 21:05:00",2698.976
"2004-12-22 21:10:00",2720.418
"2004-12-22 21:15:00",2768.132
"2004-12-22 21:20:00",2876.151
"2004-12-22 21:25:00",2876.229
"2004-12-22 21:30:00",2892.616
"2004-12-22 21:35:00",2890.951
"2004-12-22 21:40:00",2927.513
"2004-12-22 21:45:00",2770.46
"2004-12-22 21:50:00",2829.35
"2004-12-22 21:55:00",2866.951
"2004-12-22 22:00:00",2859.555
"2004-12-22 22:05:00",2844.633
"2004-12-22 22:10:00",2802.592
"2004-12-22 22:15:00",2770.714
"2004-12-22 22:20:00",2710.838
"2004-12-22 22:25:00",2705.225
"2004-12-22 22:30:00",2710.471
"2004-12-22 22:35:00",2711.072
"2004-12-22 22:40:00",2692.967
"2004-12-22 22:45:00",2599.774
"2004-12-22 22:50:00",2638.948
"2004-12-22 22:55:00",2555.631
"2004-12-22 23:00:00",2532.399
"2004-12-22 23:05:00",2476.809
"2004-12-22 23:10:00",2506.992
"2004-12-22 23:15:00",2470.378
"2004-12-22 23:20:00",2432.097
"2004-12-22 23:25:00",2434.242
"2004-12-22 23:30:00",2384.479
"2004-12-22 23:35:00",2365.057
"2004-12-22 23:40:00",2394.643
"2004-12-22 23:45:00",2511.73
"2004-12-22 23:50:00",2602.845
"2004-12-22 23:55:00",2499.547
"2004-12-23 00:00:00",2497.895
"2004-12-23 00:05:00",2614.367
"2004-12-23 00:10:00",2665.625
"2004-12-23 00:15:00",2545.05
"2004-12-23 00:20:00",2576.904
"2004-12-23 00:25:00",2540.938
"2004-12-23 00:30:00",2514.038
"2004-12-23 00:35:00",2508.986
"2004-12-23 00:40:00",2440.379
"2004-12-23 00:45:00",2479.865
"2004-12-23 00:50:00",2426.809
"2004-12-23 00:55:00",2397.469
"2004-12-23 01:00:00",2325.348
"2004-12-23 01:05:00",2261.03
"2004-12-23 01:10:00",2186.301
"2004-12-23 01:15:00",2135.428
"2004-12-23 01:20:00",2127.689
"2004-12-23 01:25:00",2073.84
"2004-12-23 01:30:00",2071.278
"2004-12-23 01:35:00",2001.828
"2004-12-23 01:40:00",2016.878
"2004-12-23 01:45:00",2049.699
"2004-12-23 01:50:00",2122.46
"2004-12-23 01:55:00",2007.114
"2004-12-23 02:00:00",1935.823
"2004-12-23 02:05:00",2054.514
"2004-12-23 02:10:00",2076.357
"2004-12-23 02:15:00",2085.365
"2004-12-23 02:20:00",2142.248
"2004-12-23 02:25:00",2069.064
"2004-12-23 02:30:00",2044.814
"2004-12-23 02:35:00",1991.873
"2004-12-23 02:40:00",2016.304
"2004-12-23 02:45:00",1999.011
"2004-12-23 02:50:00",2035.32
"2004-12-23 02:55:00",2006.15
"2004-12-23 03:00:00",1993.896
"2004-12-23 03:05:00",1996.418
"2004-12-23 03:10:00",1931.494
"2004-12-23 03:15:00",1848.024
"2004-12-23 03:20:00",1932.132
"2004-12-23 03:25:00",1914.972
"2004-12-23 03:30:00",1911.838
"2004-12-23 03:35:00",1845.322
"2004-12-23 03:40:00",1729.103
"2004-12-23 03:45:00",1771.16
"2004-12-23 03:50:00",1804.293
"2004-12-23 03:55:00",1740.742
"2004-12-23 04:00:00",1693.791
"2004-12-23 04:05:00",1671.436
"2004-12-23 04:10:00",1604.52
"2004-12-23 04:15:00",1560.342
"2004-12-23 04:20:00",1595.445
"2004-12-23 04:25:00",1554.31
"2004-12-23 04:30:00",1522.725
"2004-12-23 04:35:00",1498.928
"2004-12-23 04:40:00",1484.134
"2004-12-23 04:45:00",1495.69
"2004-12-23 04:50:00",1553.317
"2004-12-23 04:55:00",1437.242
"2004-12-23 05:00:00",1411.419
"2004-12-23 05:05:00",1368.889
"2004-12-23 05:10:00",1415.44
"2004-12-23 05:15:00",1371.782
"2004-12-23 05:20:00",1410.455
"2004-12-23 05:25:00",1422.226
"2004-12-23 05:30:00",1442.487
"2004-12-23 05:35:00",1498.294
"2004-12-23 05:40:00",1536.627
"2004-12-23 05:45:00",1527.461
"2004-12-23 05:50:00",1548.152
"2004-12-23 05:55:00",1495.917
"2004-12-23 06:00:00",1463.981
"2004-12-23 06:05:00",1463.833
"2004-12-23 06:10:00",1535.411
"2004-12-23 06:15:00",1614.583
"2004-12-23 06:20:00",1620.047
"2004-12-23 06:25:00",1457.872
"2004-12-23 06:30:00",1410.464
"2004-12-23 06:35:00",1484.036
"2004-12-23 06:40:00",1545.082
"2004-12-23 06:45:00",1484.044
"2004-12-23 06:50:00",1487.049
"2004-12-23 06:55:00",1374.482
"2004-12-23 07:00:00",1373.694
"2004-12-23 07:05:00",1369.274
"2004-12-23 07:10:00",1371.296
"2004-12-23 07:15:00",1343.307
"2004-12-23 07:20:00",1365.638
"2004-12-23 07:25:00",1336.991
"2004-12-23 07:30:00",1371.848
"2004-12-23 07:35:00",1406.23
"2004-12-23 07:40:00",1397.162
"2004-12-23 07:45:00",1473.856
"2004-12-23 07:50:00",1582.982
"2004-12-23 07:55:00",1545.637
"2004-12-23 08:00:00",1551.884
"2004-12-23 08:05:00",1613.464
"2004-12-23 08:10:00",1705.975
"2004-12-23 08:15:00",1725.044
"2004-12-23 08:20:00",1774.402
"2004-12-23 08:25:00",1775.307
"2004-12-23 08:30:00",1886.996
"2004-12-23 08:35:00",1999.094
"2004-12-23 08:40:00",2021.118
"2004-12-23 08:45:00",2123.047
"2004-12-23 08:50:00",2141.105
"2004-12-23 08:55:00",2142.016
"2004-12-23 09:00:00",2194.846
"2004-12-23 09:05:00",2252.946
"2004-12-23 09:10:00",2332.288
"2004-12-23 09:15:00",2411.551
"2004-12-23 09:20:00",2489.436
"2004-12-23 09:25:00",2474.961
"2004-12-23 09:30:00",2525.459
"2004-12-23 09:35:00",2577.647
"2004-12-23 09:40:00",2674.304
"2004-12-23 09:45:00",2609.7
"2004-12-23 09:50:00",2731.211
"2004-12-23 09:55:00",2864.805
"2004-12-23 10:00:00",2846.601
"2004-12-23 10:05:00",2823.559
"2004-12-23 10:10:00",2786.782
"2004-12-23 10:15:00",2795.611
"2004-12-23 10:20:00",2807.355
"2004-12-23 10:25:00",2887.682
"2004-12-23 10:30:00",2881.927
"2004-12-23 10:35:00",2889.555
"2004-12-23 10:40:00",2912.334
"2004-12-23 10:45:00",2988.085
"2004-12-23 10:50:00",3125.298
"2004-12-23 10:55:00",3095.892
"2004-12-23 11:00:00",3196.696
"2004-12-23 11:05:00",3151.73
"2004-12-23 11:10:00",3182.696
"2004-12-23 11:15:00",3095.84
"2004-12-23 11:20:00",3108.781
"2004-12-23 11:25:00",3148.892
"2004-12-23 11:30:00",3233.288
"2004-12-23 11:35:00",3136.461
"2004-12-23 11:40:00",3184.074
"2004-12-23 11:45:00",3319.329
"2004-12-23 11:50:00",3293.337
"2004-12-23 11:55:00",3125.823
"2004-12-23 12:00:00",3099.028
"2004-12-23 12:05:00",3117.188
"2004-12-23 12:10:00",3121.537
"2004-12-23 12:15:00",3089.401
"2004-12-23 12:20:00",3144.019
"2004-12-23 12:25:00",3095.242
"2004-12-23 12:30:00",3093.956
"2004-12-23 12:35:00",3088.372
"2004-12-23 12:40:00",3083.937
"2004-12-23 12:45:00",3029.769
"2004-12-23 12:50:00",3112.605
"2004-12-23 12:55:00",3119.276
"2004-12-23 13:00:00",3148.992
"2004-12-23 13:05:00",3140.402
"2004-12-23 13:10:00",3261.671
"2004-12-23 13:15:00",3319.837
"2004-12-23 13:20:00",3301.906
"2004-12-23 13:25:00",3224.356
"2004-12-23 13:30:00",3218.881
"2004-12-23 13:35:00",3247.874
"2004-12-23 13:40:00",3255.973
"2004-12-23 13:45:00",3396.563
"2004-12-23 13:50:00",3446.309
"2004-12-23 13:55:00",3400.885
"2004-12-23 14:00:00",3388.772
"2004-12-23 14:05:00",3344.9
"2004-12-23 14:10:00",3350.66
"2004-12-23 14:15:00",3250.755
"2004-12-23 14:20:00",3322.861
"2004-12-23 14:25:00",3346.79
"2004-12-23 14:30:00",3386.753
"2004-12-23 14:35:00",3427.606
"2004-12-23 14:40:00",3398.793
"2004-12-23 14:45:00",3494.586
"2004-12-23 14:50:00",3401.378
"2004-12-23 14:55:00",3214.469
"2004-12-23 15:00:00",3271.183
"2004-12-23 15:05:00",3291.176
"2004-12-23 15:10:00",3368.04
"2004-12-23 15:15:00",3354.769
"2004-12-23 15:20:00",3425.314
"2004-12-23 15:25:00",3310.516
"2004-12-23 15:30:00",3227.353
"2004-12-23 15:35:00",3268.469
"2004-12-23 15:40:00",3207.907
"2004-12-23 15:45:00",3232.597
"2004-12-23 15:50:00",3138.583
"2004-12-23 15:55:00",3172.496
"2004-12-23 16:00:00",3198.834
"2004-12-23 16:05:00",3100.479
"2004-12-23 16:10:00",2916.438
"2004-12-23 16:15:00",2868.378
"2004-12-23 16:20:00",2877.594
"2004-12-23 16:25:00",2799.657
"2004-12-23 16:30:00",2793.206
"2004-12-23 16:35:00",2693.712
"2004-12-23 16:40:00",2608.3
"2004-12-23 16:45:00",2572.743
"2004-12-23 16:50:00",2567.643
"2004-12-23 16:55:00",2553.392
"2004-12-23 17:00:00",2437.739
"2004-12-23 17:05:00",2488.564
"2004-12-23 17:10:00",2674.315
"2004-12-23 17:15:00",2511.035
"2004-12-23 17:20:00",2462.287
"2004-12-23 17:25:00",2367.04
"2004-12-23 17:30:00",2377.887
"2004-12-23 17:35:00",2391.927
"2004-12-23 17:40:00",2382.239
"2004-12-23 17:45:00",2322.521
"2004-12-23 17:50:00",2388.363
"2004-12-23 17:55:00",2311.965
"2004-12-23 18:00:00",2306.341
"2004-12-23 18:05:00",2296.097
"2004-12-23 18:10:00",2315.422
"2004-12-23 18:15:00",2317.054
"2004-12-23 18:20:00",2335.698
"2004-12-23 18:25:00",2263.497
"2004-12-23 18:30:00",2263.142
"2004-12-23 18:35:00",2287.88
"2004-12-23 18:40:00",2240.836
"2004-12-23 18:45:00",2230.475
"2004-12-23 18:50:00",2232.448
"2004-12-23 18:55:00",2205.42
"2004-12-23 19:00:00",2242.229
"2004-12-23 19:05:00",2199.72
"2004-12-23 19:10:00",2255.939
"2004-12-23 19:15:00",2272.394
"2004-12-23 19:20:00",2266.519
"2004-12-23 19:25:00",2274.898
"2004-12-23 19:30:00",2261.9
"2004-12-23 19:35:00",2286.191
"2004-12-23 19:40:00",2240.746
"2004-12-23 19:45:00",2277.62
"2004-12-23 19:50:00",2438.576
"2004-12-23 19:55:00",2315.959
"2004-12-23 20:00:00",2347.903
"2004-12-23 20:05:00",2321.622
"2004-12-23 20:10:00",2443.159
"2004-12-23 20:15:00",2396.133
"2004-12-23 20:20:00",2331.043
"2004-12-23 20:25:00",2288.361
"2004-12-23 20:30:00",2236.187
"2004-12-23 20:35:00",2309.507
"2004-12-23 20:40:00",2269.5
"2004-12-23 20:45:00",2296.451
"2004-12-23 20:50:00",2349.518
"2004-12-23 20:55:00",2304.586
"2004-12-23 21:00:00",2302.556
"2004-12-23 21:05:00",2211.466
"2004-12-23 21:10:00",2177.692
"2004-12-23 21:15:00",2163.974
"2004-12-23 21:20:00",2255.51
"2004-12-23 21:25:00",2189.542
"2004-12-23 21:30:00",2199.488
"2004-12-23 21:35:00",2205.974
"2004-12-23 21:40:00",2174.594
"2004-12-23 21:45:00",2228.414
"2004-12-23 21:50:00",2341.877
"2004-12-23 21:55:00",2180.598
"2004-12-23 22:00:00",2142.125
"2004-12-23 22:05:00",2216.245
"2004-12-23 22:10:00",2190.594
"2004-12-23 22:15:00",2163.538
"2004-12-23 22:20:00",2202.354
"2004-12-23 22:25:00",2155.257
"2004-12-23 22:30:00",2126.927
"2004-12-23 22:35:00",2120.388
"2004-12-23 22:40:00",2111.774
"2004-12-23 22:45:00",2149.937
"2004-12-23 22:50:00",2356.378
"2004-12-23 22:55:00",2201.27
"2004-12-23 23:00:00",2106.412
"2004-12-23 23:05:00",2153.786
"2004-12-23 23:10:00",2154.707
"2004-12-23 23:15:00",2112.661
"2004-12-23 23:20:00",2153.92
"2004-12-23 23:25:00",2073.694
"2004-12-23 23:30:00",2061.43
"2004-12-23 23:35:00",2047.568
"2004-12-23 23:40:00",2030.605
"2004-12-23 23:45:00",2025.276
"2004-12-23 23:50:00",2107.903
"2004-12-23 23:55:00",2088.402
"2004-12-24 00:00:00",2076.806
"2004-12-24 00:05:00",2050.382
"2004-12-24 00:10:00",2040.738
"2004-12-24 00:15:00",1988.257
"2004-12-24 00:20:00",2141.762
"2004-12-24 00:25:00",2012.44
"2004-12-24 00:30:00",1978.57
"2004-12-24 00:35:00",1956.938
"2004-12-24 00:40:00",1919.657
"2004-12-24 00:45:00",1923.487
"2004-12-24 00:50:00",1931.422
"2004-12-24 00:55:00",1910.544
"2004-12-24 01:00:00",1868.328
"2004-12-24 01:05:00",1836.133
"2004-12-24 01:10:00",1841.18
"2004-12-24 01:15:00",1793.26
"2004-12-24 01:20:00",1843.332
"2004-12-24 01:25:00",1830.503
